4,4,3,2,1,2,4,3,2,3,2,2,3,4,2,2,4,3,2,2,3,3;137,108,273,1,25,179,234,188,166,14,282,4,5,4,19,155,574,72,155,244,40,130,282,10,1,1,14,30,189,81,108,30,14,108,1,1,14,182,282,173,324,332,226,14,117,105,324,40,130,22,166,282,456,108,108,660,1073,108,1073,282
2,2,1,2,1,3,3,4,3,5,2,3,3,4;39,6,39,6,10,97,57,19,953,46,45,50,19,18,119,513,117,57,4,160,101,124,1148,48,46,45,4,40,254,57,530,124,46,45,1017,513,117,57
1,1,1,2,2,3,5,2,3,4,2,4,3,2,3,5;14,131,1,342,92,56,22,14,444,851,25,450,77,181,117,450,304,77,2,321,14,444,3,272,513,1,1,319,1165,85,604,747,1,582,548,166,52,550,9,55,540,88,1
3,2,2,1,2,3,2,3,3,2,3,2,2,3,2,2,3,2,2,2,3,3,3,2,1,2,3,3,3,3,1,2,3,4,4,2,4,2,4,2,2,3,2,2,2,2,1,3,4,2,3,2,4,3,5,1,3,4,3,3;1,561,20,2,20,63,4,1,1,20,680,10,1,58,1,253,88,1,34,500,12,35,34,453,414,1,7,55,88,1,87,97,1,60,1,60,1,10,48,18,580,1,254,97,277,97,1,88,564,1,97,564,294,87,1,34,12,34,715,86,326,997,1,85,227,1,715,262,304,715,55,111,304,715,130,35,34,130,166,1,325,158,35,34,966,97,55,1,1,146,111,386,767,1,130,137,666,1,10,326,141,111,67,663,1062,166,808,34,1,97,1,1194,966,615,67,398,478,7,1017,1176,138,34,1062,347,164,106,524,1,1062,1,663,85,1194,34,1062,453,86,663,473,111,663,663,97,473,326,130,473,1062,271,1054,1,1,663,1062
1,1,2,2,1,2,4,3,3,2,3,4,2,2,2,1,2,2,1,3;138,8,9,8,10,371,8,9,8,7,9,130,8,371,130,138,7,9,8,130,27,4,138,1,9,50,381,52,10,1,55,8,55,8,9,9,130,9,6,10,10,39,1
2,2,2,3,3,1,2,3,2,2,2,2,1,3,1,4,5,2,5,5,4;7,57,63,1,63,1,4,63,393,4,63,393,1,25,117,444,182,1,67,155,49,1,57,105,116,67,67,67,72,774,116,116,67,791,491,116,67,1262,791,258,116,67,116,67,370,118,925,942,116,67,800,57,942,116,67,800
1,3,3,3,3,5,5,4,3,5;626,499,228,111,499,513,88,23,661,228,228,171,85,228,421,1021,171,182,499,228,1021,182,1,228,97,138,1,97,138,1,228,421,97,1021,1
4,3,2,3,4,3,2,2,3,3;518,349,249,5,229,469,214,518,335,349,248,155,518,511,249,5,222,169,5,830,14,526,250,214,662,5,214,662,5
3,2,3,2,1,2,3,1,2,2,4,2,2,2,2,3,2,1,2,2,2,1,4,3,2,2,2,3,1,1,3,2,2,3,2,2,2,3,3,1,1,3,3,4,3,2,3,3;72,105,57,254,1,173,77,2,4,1,4,389,20,60,97,1,19,539,1,4,544,20,173,22,1,173,332,130,1,25,2,325,97,13,74,19,10,1,1,1,20,1,85,10,130,10,14,81,126,545,14,596,269,10,596,116,97,1,20,9,25,1,9,1,489,233,1,277,1,35,106,653,277,1,35,106,179,112,25,154,14,81,130,453,111,1,4,125,2,475,57,277,62,1,7,55,2,165,77,451,1,22,1,22,105,1,30,14,1
2,3,4,1,3,3,3,2,2,2,3,2,1,2,3,2,1,2,4,2,2,4,5,3,4,4,3,3,2,2,2,3,4,2,3,4,4,4,5,4,4,3,4,4,3,3,3,3,3,4,5,4,3,3,2,2,3,4,3,3,4,3,4,3,2,5,3,4,2,3,4,3,5,4,5,3,5,4,5,5,5,4,5,2,1,3,4,3,4,3,4,3,2,4,4,4,5,5,5,5,3,1,4,1,4,3,4,5,3,4,5,5,5,4,4,4,3,3,4,3,3,3,3,3,3,4,3,4,5,2,3,3,2,2,3,3,3,3,3,5,5,5,5,3,3,4,3,5,5,3,5,4,4,3,3,3,5,3,5,3,3,3,5,3,4,4,5,4,5,5,4,3,5,4,4,3,5,4,5,4,4,4,5,5,5,4,3,5,2,3,4,2,2,2,3,4,5,3,4,4,3,2,4,4,4,4,4,5,4,4,2,3,5,5,5,5,5,5,5,4,4;105,1,60,319,1,312,256,216,22,312,174,312,21,737,256,1,737,256,1,60,1,60,1,60,1,256,88,1,131,1,120,513,105,120,513,105,120,105,25,4,333,120,513,88,105,63,312,22,88,120,312,513,88,220,146,372,88,1,4,513,105,737,513,103,105,63,737,120,513,513,103,105,294,120,1,63,312,60,1,120,256,60,120,88,120,131,427,483,13,1,120,483,88,120,130,671,1,120,540,27,1,13,120,88,1,20,120,540,105,1,120,513,88,1,13,120,88,1,120,105,1,130,256,216,1,120,130,256,1,130,256,1,22,88,1,13,256,1,256,182,1,60,130,1,182,256,88,1,182,60,256,88,1,60,130,88,1,13,60,1,13,60,1,60,1,60,1,63,133,40,1,604,312,134,26,133,312,133,120,1,133,312,139,333,133,483,1,133,130,139,1,133,120,139,133,1,2,130,22,88,1,22,88,1,314,130,88,1,314,1,130,88,1,130,256,88,1,314,483,1,133,181,130,22,105,130,22,88,1,1,130,22,88,44,4,130,22,130,747,22,88,1,604,747,22,1,715,130,253,88,1,1027,133,130,88,1,1027,130,747,88,1,1027,253,747,1,715,326,253,88,1,130,1,1,513,105,1,737,513,88,1,14,126,455,737,373,105,1,120,314,1,13,373,88,1,130,88,1,133,280,133,120,314,130,130,22,88,1,1,314,88,105,25,77,2,181,105,1,58,130,88,105,25,156,77,256,1,1,319,256,88,105,130,88,1,10,2,130,88,1,1,513,130,273,1,130,88,1,1,59,273,88,1078,254,373,88,1,130,88,1,1,205,182,88,120,314,130,97,1,2,747,22,88,1,156,120,130,704,1,63,156,120,312,63,156,2,130,63,156,2,1125,63,77,2,451,105,1,120,314,105,1,540,88,1,27,105,1,130,88,1,1027,88,1,133,131,1,1,88,105,120,2,704,1,133,34,130,120,205,88,1,2,130,256,867,1,60,1,60,40,1,1,60,1043,60,1,10,1,10,130,1,4,130,106,63,256,1,63,133,134,120,244,1,156,77,2,120,62,4,130,106,22,44,77,120,130,704,1,4,133,77,2,130,133,77,130,156,77,130,4,2,130,62,4,2,62,4,120,130,704,1,4,156,77,704,1,472,10,130,4,2,312,704,1,4,77,2,62,133,120,312,1,10,1137,130,10,130,1,130,88,1,1,130,192,88,182,909,130,1,715,133,130,88,1,133,130,1,133,604,130,133,1212,130,120,513,205,105,1,133,312,130,60,130,182,1,513,130,192,1,133,120,314,130,131,133,130,483,1,120,314,130,483,1,840,120,314,483,1,120,130,205,1,319,40,1,715,133,314,88,564,13,130,533,1,133,604,130,524,4,130,879,63,133,556,312,130,2,130,62,704,63,133,393,312,1212,63,133,312,134,4,63,312,130,63,133,312,130,4,312,40,130,645,737,513,130,256,1,63,133,130,149,134,63,133,312,130,2,40,313,2,40,313,142,105,2,313,55,218,1,319,218,49,1,218,1,319,1,10,1,166,271,12,133,2,312,48,4,63,312,130,134,4,393,130,146,372,182,111,120,1054,483,1,120,130,1,133,97,555,120,312,1,156,2,130,345,133,66,312,105,4,40,130,106,4,63,133,312,4,63,393,555,312,4,393,312,40,14,234,214,110,4,393,1,88,105,63,133,312,130,280,156,2,130,704,1,4,2,62,704,894,120,130,62,704,1,133,732,314,130,1,130,451,62,704,1,156,2,130,704,1,130,62,704,1,63,133,130,280
1,2,3,4,2,1,3,3,2,1;791,214,244,67,130,675,942,382,116,67,130,695,382,942,382,67,25,130,328,791,478,1283
4,2,4,3,3,3,3,3,4,3,3,2,3,3,3,1,2;623,10,87,263,497,455,14,630,240,282,10,169,666,10,169,263,10,48,263,417,291,1,377,976,106,10,750,106,946,408,34,106,750,106,946,377,106,377,1004,106,377,1140,106,377,106,591,455,10,997
2,1,1,4,3,5,2,5,3,3,3,5,2;372,5,266,536,14,418,898,335,1057,270,39,536,214,5,39,84,1084,335,1057,371,19,108,39,1057,19,39,19,5,39,536,146,19,863,146,19,1046,84,19,39
1,1,1,4,3,3,1,3,3,4,3,2,4,4,2;50,5,273,419,83,81,273,266,397,169,50,218,1,283,14,81,537,10,50,1,579,214,994,508,397,164,1,10,1,14,10,182,1,784,10,50,1,241,1
3,5,4,3,4,4,4,3,3,4;582,3,152,9,942,67,155,273,942,67,551,118,116,67,791,1291,116,800,551,67,800,551,925,942,842,67,551,942,67,137,942,116,67,800,884,370,118
1,2,1,1,5,2,2,1,1,3,2,1,2,2,2,3,4,5,3,3,4,2,4,4,3,1,2,2,4,2;106,285,5,214,214,470,35,356,214,106,332,214,40,214,126,14,14,5,284,517,106,291,291,155,112,106,608,214,291,214,533,40,845,107,106,130,214,112,155,164,214,507,260,608,214,5,433,3,244,152,433,495,608,841,214,5,433,504,315,437,68,39,6,14,35,106,2,447,755,608,237,6,6,696
4,3,3,5,4,2,4,4,5,3,5,5,4,4,2;4,125,130,106,4,125,130,4,10,547,4,25,125,466,130,25,130,112,106,112,1380,35,130,112,106,366,35,125,112,77,2,1354,130,72,2,972,1182,50,130,19,84,158,738,10,130,979,39,1175,130,112,503,285,1410,847,158,176,158
1,1,2,1,1,2,2,2,2,4,2,3,4,1,2,2,3;1,108,111,1,39,14,111,1,2,272,14,182,55,980,200,454,2,1,55,6,14,205,30,14,205,182,30,282,14,282,97,111,120,88,1
5,5,5,5,5,5,5,5,2,4,3,3,4,2,2,5,5,5,4,5,5,3,3,4,5,4,4,5,4,4,4,4,4,4,4,4,3,4;709,773,116,67,699,942,773,67,328,699,709,942,116,67,398,709,116,328,127,699,709,773,116,328,699,942,116,67,328,699,942,116,67,328,699,942,116,67,328,699,67,214,773,328,698,699,773,214,328,773,214,328,773,474,103,214,773,214,328,699,773,67,214,328,699,942,773,67,328,699,709,773,116,328,699,773,469,328,699,709,942,382,116,67,709,942,116,551,699,709,67,791,709,67,791,942,382,116,67,119,467,116,800,801,709,266,1291,699,709,266,1290,1291,709,116,791,801,1327,773,67,328,698,942,773,67,328,773,474,214,328,773,214,328,699,773,214,328,699,773,214,533,328,773,214,328,1406,67,155,244,434,773,328,1406,773,130,328,699
1,1,1,1,1,1,1,2,1,3,3,3,2,2,5,2,2,2,2,3,3,4;68,68,200,200,2,57,369,200,6,2,200,2,196,200,2,5,200,2,6,200,369,68,369,77,2,345,475,463,156,2,77,2,9,133,200,2,275,57,127,214,5,870,2,112,1407,1129
1,2,2,2,4,1,3,2,1,2,2,2,2,1,3,2,2,2,1;14,375,70,70,158,67,130,315,3,155,70,244,56,155,57,130,155,40,375,70,375,70,375,70,375,70,214,375,70,73,164,207,214,70,214,70,70
1,2,3,1,3,2,1,1,2,3,4,2,2,2,1,1;9,114,1,7,9,84,10,10,304,169,304,273,304,2,653,99,98,117,99,132,716,653,98,117,130,7,55,9,25,14,9
1,4,4,4,2,1,3,4,4,4,3,3,3,3,3,2,2,5,4,3,3,4,1,2;67,773,474,214,328,371,48,52,18,130,19,52,18,67,791,72,773,214,273,67,48,370,242,43,879,214,244,375,582,67,130,291,1045,207,942,67,258,67,291,214,67,126,491,214,39,491,67,214,773,214,67,291,214,244,207,1057,942,67,491,214,244,675,67,214,370,67,943,214,370,72,67,273
3,1,5,5,5,4,3,3,4,4;14,10,1,35,35,10,275,52,1,470,35,10,34,52,43,4,2,62,1,130,1164,105,1,10,130,1,484,214,507,10,319,138,1,81,3,155,152
2,3,2,1,4,2,5,3,4,4,3,2,2,4,3,5;117,57,97,49,1,7,14,1,7,10,19,1,57,475,7,9,673,19,39,116,921,1112,174,2,57,475,174,2,57,475,7,8,6,57,6,2,57,130,74,164,1,98,130,479,157,2,432,57,475
2,2,3,2,4,1,2,1,5,4,2,3,3;25,154,7,2,2,451,475,2,432,7,450,2,306,130,450,2,181,200,254,70,690,57,397,857,22,1,747,22,2,747,22,4,342,2
2,3,2,3,3,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,4,5,5;57,127,7,1163,365,117,56,97,57,463,116,368,127,7,1,457,6,463,2,432,462,56,530,117,457,551,127,463,9,457,19,39,463,173,2,56,97,105,305,1231,117,325,793,9,457,254,589,463,25,173,2,747,105,9,1163,457,463,2,126,273,475,7,1163,457,365,463,25,173,254,127,530,7,18,25,457,463,208,9,936,130,8,432,254,56,105,530,498,700,56,142,57,1163,457,56,57,463,7,9,19,8,360,7,9,365,8,463,56,97,273,105,7,572,381,8,6,7,1163,365,19,463
3,3,3,4,3,4,5,4,4,5;146,19,360,10,146,169,512,146,5,371,19,169,18,214,372,1059,1166,146,19,12,10,19,169,39,18,1042,19,169,18,1135,169,389,890,371,19,169,1287,39
3,4,3,3,3,2,3,3,4,4,2;60,97,1,971,227,97,1,63,280,1,130,97,1,130,97,1,130,1,130,97,1,227,97,1,319,227,97,1,277,165,483,1,294,1
3,3,3,3,4,2,1,2,3,2,4,4;14,189,190,203,198,6,72,56,57,197,57,1,14,435,169,1,576,26,234,620,57,576,195,125,14,189,332,130,19,158,14,130,370,152
2,4,2,4,3,5,4,5,4,5;9,312,63,304,105,134,5,8,342,77,2,62,9,222,6,63,77,2,130,280,4,147,333,6,63,304,519,224,142,927,1050,5,8,1,680,10,371,18
4,4,4,2,3,2,1,3,2,2,4,3,2,3,3,3,4,2,3,4;433,130,806,698,433,773,698,244,773,116,328,698,214,698,130,214,698,214,698,214,130,214,698,214,698,806,698,806,214,698,127,773,328,698,507,698,806,507,698,433,841,806,773,328,698,773,130,806,698,1121,130,116,364,155,116,469,130,1150
2,1,3,3,2,2,3,1,1,1,4,3,4,1,4,5,3,4,3,1,2,4,5,3,3,4;773,214,57,116,130,57,81,130,273,116,214,116,130,136,214,162,116,214,116,130,458,164,57,773,214,699,673,116,130,957,116,3,137,57,1043,419,155,370,1281,335,119,673,118,433,315,164,57,208,116,800,116,533,273,943,214,533,264,1291,116,130,214,800,116,873,957,773,116,699,130,214,698,70
4,4,4,4,4,4,3,4,4,3,4,4,4,3;117,56,97,57,98,117,97,57,98,130,97,57,67,370,97,273,98,117,97,57,7,368,97,57,67,97,273,117,56,57,1,98,117,97,57,67,137,155,98,117,97,57,98,130,97,57,67,97,57,530,98,97,57
5,5,3,3,3,2,2,2,3,3;273,871,242,491,1204,116,67,137,884,370,67,130,242,229,5,158,25,188,242,971,137,116,130,130,370,582,130,370,14,169,182
5,2,4,5,5,4,3,4,4,4,4,4,4,3,3,5,4,5,5,4,5,5,4;43,4,77,834,972,43,1,4,130,704,1,4,77,2,130,127,120,2,126,513,1,43,4,342,487,4,63,1,120,130,704,1,120,130,1316,1,120,513,130,1,14,752,182,1,120,1316,359,1,120,513,126,1,120,359,1,130,105,1,14,120,226,225,1,120,130,359,1,200,215,873,57,1,262,1,2,11,20,166,215,14,1,14,173,120,359,1,43,4,342,35,487,35,77,2,972
1,2,2,1,2,2,2,3,1,3,2;14,229,374,229,374,229,229,374,35,356,155,5,448,155,70,374,688,214,110,25,112
3,4,3,3,2,2,5,4,4,3;773,943,214,200,121,2,417,67,70,650,67,72,137,70,475,137,70,191,1150,164,250,283,214,507,164,283,137,70,127,357,214,507,533
4,2,4,4,3,3,1,1,2,4,4,3;7,47,67,370,9,14,200,72,112,5,14,225,108,625,351,47,225,68,47,67,225,1,7,57,570,232,56,475,137,97,273,524,873,957,97
2,4,3,2,3,1,3,5,5,5,5,5,4,4,4,3;77,2,166,14,10,1,14,10,1,3,155,35,362,106,6,14,6,18,166,14,271,130,6,166,271,130,6,240,18,14,630,240,682,549,67,303,242,429,715,63,10,130,304,9,47,1245,205,67,370,659,303,14,599,81,130,922,155,169
5,2,3,3,2,2,3,4,3,4;7,163,14,472,97,97,57,99,97,57,305,164,57,117,57,97,57,163,14,472,277,97,524,1,99,1310,57,308,589,57,899
4,2,2,3,3,4,2,1,3,3,4,2,3,4,4,3,2,3,3,5,3,2,2,4,3,5,3,2,4,3,1,2,3,2,2,4,4,4,3,5,3,4,3,4,3,3,2,1,2,2,1,1,2,3,2,4,4,4,1,2,3,3,5,4,3,1,1,4,2,3,2,4,3,4,2,1,2,3,2,4,3,3,4,2,3,3,3,3,4,2,4,4,2,3,3,3,3,5,4,3,1,3,3,4,3,4,3,5,3,4,4,2;4,342,181,62,4,1,4,341,4,342,341,574,72,90,4,342,57,20,347,106,4,35,347,106,14,189,81,20,342,479,57,4,341,35,72,347,4,342,219,20,4,342,414,20,4,2,181,4,341,60,66,1,56,523,57,724,2,211,57,20,4,726,341,4,57,4,22,57,724,479,20,4,544,20,342,4,77,181,2,174,574,72,43,4,4,342,219,20,4,342,219,4,43,4,838,837,57,43,4,4,342,43,4,22,44,20,72,475,479,342,4,130,20,43,4,57,4,342,77,181,112,342,344,34,342,2,292,197,342,181,62,4,72,219,20,72,218,57,77,2,72,574,72,4,4,57,2,57,396,67,4,342,43,4,342,43,4,1,4,342,20,1,4,342,20,342,4,77,181,4,574,72,4,342,181,4,57,1,43,4,342,181,219,43,342,4,834,43,4,22,4,4,4,342,344,181,4,342,342,344,4,4,342,43,4,130,22,342,4,130,43,4,342,106,10,360,4,342,834,130,834,1,43,4,43,4,2,126,43,4,342,4,77,2,77,2,130,1029,4,130,72,306,218,43,4,342,43,4,342,43,4,130,25,1085,130,1,43,4,4,342,77,62,4,342,181,62,4,342,342,77,181,43,4,342,63,10,139,342,77,62,4,342,77,181,62,342,77,2,62,43,4,342,342,523,57,475,77,2,181,342,77,2,181,77,2,475,4,77,62,911,77,2,321,60,77,2,273,1,77,2,72,2,97,273,1,4,342,77,2,77,62
4,2,2,5,3,4,5,5,3,3;77,2,181,5,2,181,4,342,68,10,80,659,244,77,2,181,77,2,181,5,342,77,2,72,62,4,2,67,72,355,4,342,77,10,519,360
1,1,4,4,2,2,2,3,3,1;72,10,200,130,57,475,200,72,56,475,77,2,77,2,77,2,909,105,1,909,105,1,77
1,1,1,2,1,1,2,1,2,3,3,3,1,1,1;18,72,72,67,242,72,97,351,72,2,72,242,67,303,18,117,57,475,67,72,675,72,72,72
2,3,1,2,2,1,4,1,3,2,2,4,1,3,2,2,2,5,4,2,3,5,5,3,1,3,4,3,2,3,3,3,2,4,3,2,3,4,2,4,5,3,4,2,5,5,4,2,2,2,4,5,2,2,2,4,3,4,5,3,3;9,6,4,517,25,4,9,63,34,130,6,9,40,112,255,9,5,6,829,25,6,369,6,9,148,130,6,112,10,130,5,4,5,25,125,2,575,9,148,382,6,1,43,4,148,219,9,6,9,148,382,382,148,35,517,106,10,34,466,40,1,35,362,106,6,214,237,5,43,4,77,2,14,5,6,25,126,2,40,5,9,148,6,9,35,6,68,219,14,126,5,106,9,130,6,35,356,10,130,5,63,4,2,18,369,6,4,40,107,516,406,148,1098,5,196,35,369,6,382,214,5,6,369,6,382,147,369,237,6,382,148,301,5,1,301,207,5,196,25,126,4,18,130,6,40,130,5,516,9,222,130,5,6,9,40,9,6,651,5,9,255,5,516,9,35,18,270,40,19,39,68,133,148,131,18,4,63,18,518,248,5
1,1,1,1,2,2,1,2,2,3,3,5,2,4,5,3,3,1,3,4,4,3,4,3,2,3,4,2,3,4;4,4,4,4,4,63,4,63,4,4,312,4,560,4,342,560,4,342,560,4,63,342,560,312,4,560,4,342,560,130,4,560,77,101,62,4,342,560,4,342,560,4,560,312,134,4,77,101,62,4,933,62,276,4,63,560,4,560,130,76,4,63,560,130,1,993,97,57,1,63,22,134,1,134,87,22,1,134,1,22,18
2,4,1,2,3,1,2,2,2,1,1,2,2,2,3,3,2,3,2,2,2,2;14,401,116,800,802,801,142,67,791,116,126,722,116,116,112,25,116,112,791,116,116,116,57,116,925,14,599,67,791,657,67,791,188,25,1234,67,1262,657,1101,942,787,458,200,1018,266,284
2,1,2,3,3,3,3,1,2,3,1,2,3,3,2,3,2,2,1,3,3,1,2,3,1,3,2,2,3,2,2,2,4,2,2,3,2,3,2,3,3,2,2,2;63,134,8,154,298,4,316,6,9,381,8,102,49,1,124,275,46,6,406,392,394,52,18,127,505,273,42,557,45,98,127,296,9,597,133,77,62,34,72,652,358,125,703,105,1,394,551,18,137,138,1,551,52,18,26,18,52,682,92,5,895,1,10,74,522,194,672,10,944,40,6,42,609,793,1,63,52,200,463,7,2,165,10,944,23,10,1012,10,315,77,72,475,4,1034,40,10,667,333,18,700,1
1,1,1,1,1,2,1,2,1,2,1,1,1,2,2,2,2,1;1,1,1,1,1,294,1,1,294,1,1,84,1,1,1,1,294,1,294,1,146,19,19,1012,1
2,2,2,2,2,2,2,3,2,3,1,2,2,1,1,3,2,2,3,1,1,3,3,2,1,2,3,1,2,2,2,4,3,2,3,4,1,2,3,3,2,2,2,5;14,1,14,182,14,182,14,182,14,182,14,182,14,443,14,17,182,14,25,14,226,11,14,14,30,14,40,203,14,14,11,108,14,204,14,204,14,204,130,14,14,14,499,282,14,226,282,166,130,14,14,112,9,14,130,14,14,226,14,226,14,226,9,14,226,130,133,14,131,14,282,14,226,282,14,226,225,1,14,1144,372,14,745,182,14,112,226,14,130,163,372,304,6,14,499,226,225,282
2,3,3,2,2,3,3,5,2,3,2,3,3,3,2,2,3,3,4,2,2,3,3,2,4,5,3,3;130,242,67,130,244,518,130,236,207,242,375,351,375,773,214,191,401,70,375,40,130,526,212,25,188,375,130,214,174,137,130,291,774,375,214,70,130,401,380,214,662,14,282,289,214,699,433,130,475,579,214,994,127,375,434,130,57,426,130,214,375,308,130,169,273,384,130,39,84,942,130,244,675,242,943,155,370,163,130,501
2,5,2,1,3,1,2,4,2,3,1,2,1,3,2,2,1,3,4,3,1,1,2,2,2,2,4,2,1,1;14,573,689,266,828,1150,39,214,110,8,266,67,211,39,200,2,689,266,19,39,6,158,3,155,401,1,1,899,5,689,266,19,130,197,211,155,197,67,242,340,1171,1156,5,158,200,142,475,2,127,19,39,266,478,582,290,266,828,266,67,169,478,211,429,72,862
3,1,1,1,1,1,1,1,1,4,2,1,1,2,2,1,1,2,2,2,2,2,2,1,2,1,1,2,2,1,2,1,2,1,1,1,3,3,1,2,2,3,2,1,3,2,3,2;10,124,18,4,4,4,63,10,19,10,10,35,17,362,106,124,1,187,304,40,6,10,169,10,14,10,130,10,731,14,5,214,5,2,304,14,10,72,67,72,6,6,450,2,2,12,9,14,10,10,2,280,52,2,2,733,106,6,66,731,18,2,10,18,14,10,10,130,362,63,18,4,63,130,280,10,52,1195,295,5,218,6
2,3,3,2,3,2,3,1,2,3,2,1,3,2,3,1,2,2,1,2,1,1,2,3,1,2,3,2,2,4,1,2,4,4,1,3,3,1,1,1,1,3,3,3,3,5,2,2,1,3,1,2,3,1,4,2,1,1,4,2,4,3,4,4,2,1,3,2,4,1,1,5,1,2,2,2,3,4,3,4,3,4,2,4,4,3,3,2,3,3,3,1,2,1,1,2,2,3,2,4,3,3,4,3,3,4,3,3,2,4,4,3,4,2,1,4,3,4,4,4,3,4,2,4,5,4,4,4,3,2,2,3,2,3,2,4,3,4,1,3,2,1,5,4,5,5,4,3,4,5,1,5,5,2,4,5,5,5,5,4,3,3,4,3,5,4,3,3,3,5,4,3,3;536,286,286,163,285,163,191,6,163,191,286,163,191,163,191,286,163,191,236,163,191,266,17,39,9,8,9,9,511,5,19,39,266,19,39,9,9,8,10,19,18,70,357,18,110,25,126,67,214,127,236,965,45,9,19,39,9,5,372,1,9,226,281,1,126,3,67,1068,126,211,820,9,226,281,1,125,585,127,45,25,195,126,236,9,236,9,536,236,1,9,4,167,536,236,158,536,236,158,536,19,236,39,158,536,236,9,5,469,536,236,1,9,536,236,9,5,45,67,773,211,214,217,9,1,9,9,773,1097,214,110,211,296,9,1068,211,6,1068,211,214,200,92,1068,211,10,1068,211,1,9,3,9,9,126,17,400,57,9,19,39,18,1,1,9,168,988,5,260,9,9,8,26,195,292,127,200,536,236,206,285,236,5,198,214,236,536,146,169,236,536,236,39,25,179,126,112,536,236,536,146,169,236,536,9,236,6,536,169,236,536,169,236,536,158,536,169,236,536,407,236,112,5,39,112,9,6,266,9,9,759,9,150,203,9,759,9,391,203,9,906,6,203,9,6,203,9,6,266,3,478,169,203,9,1149,167,9,6,9,557,906,6,203,9,6,203,9,6,49,1,203,9,1153,17,203,9,1149,17,3,211,152,9,226,6,1,9,1,110,203,9,1153,6,9,826,1,203,9,285,6,203,9,191,6,203,191,285,6,117,57,530,9,8,6,18,337,25,1,112,873,85,45,9,5,84,18,25,292,264,127,536,3,236,250,536,3,70,236,3,70,250,25,126,68,355,214,110,236,9,275,585,127,45,211,1009,191,374,5,158,25,126,211,773,289,211,214,289,773,289,214,773,214,504,203,9,124,222,6,203,9,1153,6,9,4,101,112,1,9,4,101,359,6,203,9,222,1153,504,67,155,67,155,106,675,68,354,67,355,275,214,68,585,355,275,45,68,585,355,275,45,773,214,203,9,226,150,203,9,226,912,6,203,9,50,261,6,203,9,146,5,6,203,9,5,6,45,9,150,6,1,9,150,1,203,9,6,9,5,150,6,203,9,6,203,9,146,6,12,9,146,89,1,203,9,6,229,5,290,203,9,6,214,328,5,196,290,203,9,600,6,25,234,188,203,9,6
3,3,4,3,4,3,3,3,5,5,3,4,3,3,4,4,4,4,3,5,2;200,342,2,2,58,57,200,77,2,56,200,2,105,78,77,2,76,2,58,76,200,2,58,77,181,6,133,2,59,5,158,200,14,2,131,1,14,135,2,135,2,130,5,135,2,5,200,2,58,450,2,369,6,279,2,369,6,450,77,2,11,413,77,2,369,200,2,58,200,413,77,2,93,77,2
1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,3,2,2,1,1,1,1,1,4,1,1,1,2;9,9,1,134,1,1,1,1,1,9,1,1,1,1,1,134,1,1,1,1,9,928,1,9,1,1,134,1,1,1,1,1,9,63,55,134,9,1,1,120,1
3,4,2,2,2,4,4,4,4,4,3,3,3;14,445,5,14,651,249,5,214,507,214,507,214,507,445,175,5,1038,445,190,130,5,635,5,402,158,35,130,5,870,445,190,5,6,346,36,666,497,808,539,497,81,146
4,1,3,2,4,2,2,2,2,4,3,5;67,478,370,152,5,67,155,70,116,3,67,72,17,650,19,5,50,1,155,273,445,236,375,418,214,353,375,214,353,445,214,5,1038,353
2,2,1,1,1,1,1,1,1,2,4,1,3,1,2,1,3,3,3,3;200,325,203,6,6,6,6,6,325,9,6,203,6,203,9,130,6,6,203,130,6,6,130,6,6,203,25,6,203,25,6,203,25,6,203,130,6
1,3,5,2,5,5,5,3,4,5,5,5;524,174,67,3,1052,130,304,142,105,974,117,117,458,164,57,283,9,98,1139,33,1,7,653,98,97,57,7,117,589,974,305,117,873,2,72,56,57,475,117,99,97,597,899,749,433,117,164,207
2,5,4,2,3,3,3,2,3,3,2,2,4,4;77,2,68,120,80,275,1,200,117,446,57,77,2,77,2,130,135,77,2,77,2,1,2,304,135,2,130,130,127,85,77,2,77,2,156,83,2,573,332,585,98,127
